2	0.607
3	0.602
4	0.528
5	0.550
6	0.574
7	0.526
8	0.510
9	0.566
10	0.564
11	0.528
12	0.516
13	0.553
14	0.522
15	0.541
16	0.492
17	0.505
18	0.556
19	0.605
20	0.479
21	0.526
22	0.554
23	0.518
24	0.486
25	0.474
26	0.542
27	0.536
28	0.512
29	0.540
30	0.471
31	0.471
32	0.458
33	0.480
34	0.497
35	0.531
36	0.477
37	0.487
38	0.445
39	0.455
40	0.465
41	0.446
42	0.503
43	0.457
44	0.428
45	0.404
46	0.453
47	0.425
48	0.412
49	0.445
50	0.416
51	0.479
52	0.415
53	0.441
54	0.435
55	0.415
56	0.361
57	0.457
58	0.411
59	0.439
60	0.387
61	0.416
62	0.404
63	0.378
64	0.394
65	0.434
66	0.425
67	0.430
68	0.360
69	0.438
70	0.353
71	0.380
72	0.379
73	0.405
74	0.356
75	0.358
76	0.357
77	0.374
78	0.333
79	0.396
80	0.358
81	0.390
82	0.404
83	0.424
84	0.387
85	0.369
86	0.354
87	0.382
88	0.322
89	0.335
90	0.335
91	0.374
92	0.368
93	0.362
94	0.319
95	0.360
96	0.340
97	0.334
98	0.345
99	0.343
100	0.356
101	0.336
102	0.346
103	0.349
104	0.353
105	0.335
106	0.339
107	0.361
108	0.378
109	0.352
110	0.321
111	0.356
112	0.372
113	0.357
114	0.337
115	0.349
116	0.346
117	0.329
118	0.300
119	0.345
120	0.335
121	0.326
122	0.308
123	0.360
124	0.357
125	0.335
126	0.308
127	0.310
128	0.328
129	0.316
130	0.298
131	0.322
132	0.326
133	0.317
134	0.278
135	0.298
136	0.345
137	0.333
138	0.307
139	0.323
140	0.307
141	0.308
142	0.304
143	0.322
144	0.309
145	0.324
146	0.297
147	0.327
148	0.330
149	0.308
150	0.299
151	0.300
152	0.309
153	0.310
154	0.327
155	0.325
156	0.313
157	0.299
158	0.280
159	0.291
160	0.281
161	0.304
162	0.303
163	0.313
164	0.307
165	0.280
166	0.289
167	0.290
168	0.300
169	0.295
170	0.295
171	0.301
172	0.296
173	0.287
174	0.297
175	0.319
176	0.305
177	0.286
178	0.290
179	0.285
180	0.316
181	0.281
182	0.278
183	0.280
184	0.307
185	0.308
186	0.309
187	0.317
188	0.288
189	0.272
190	0.264
191	0.283
192	0.288
193	0.274
194	0.272
195	0.307
196	0.263
197	0.284
198	0.269
199	0.279
200	0.294
201	0.298
202	0.278
203	0.248
204	0.252
205	0.258
206	0.290
207	0.265
208	0.277
209	0.261
210	0.251
211	0.252
212	0.244
213	0.260
214	0.266
215	0.271
216	0.241
217	0.276
218	0.250
219	0.252
220	0.230
221	0.246
222	0.251
223	0.256
224	0.257
225	0.275
226	0.235
227	0.248
228	0.232
229	0.240
230	0.239
231	0.257
232	0.232
233	0.247
234	0.231
235	0.243
236	0.237
237	0.263
238	0.243
239	0.256
240	0.221
241	0.255
242	0.252
243	0.240
244	0.265
245	0.262
246	0.255
247	0.244
248	0.206
249	0.230
250	0.221
251	0.239
252	0.215
253	0.229
254	0.227
255	0.243
256	0.196
257	0.229
258	0.213
259	0.213
260	0.204
261	0.225
262	0.222
263	0.236
264	0.196
265	0.214
266	0.216
267	0.229
268	0.215
269	0.212
270	0.227
271	0.229
272	0.218
273	0.216
274	0.232
275	0.226
276	0.224
277	0.211
278	0.214
279	0.212
280	0.224
281	0.211
282	0.202
283	0.214
284	0.213
285	0.223
286	0.223
287	0.203
288	0.189
289	0.205
290	0.219
291	0.214
292	0.233
293	0.193
294	0.210
295	0.198
296	0.207
297	0.176
298	0.198
299	0.212
300	0.191
301	0.181
302	0.196
303	0.185
304	0.197
305	0.200
306	0.178
307	0.184
308	0.197
309	0.199
310	0.187
311	0.185
312	0.180
313	0.187
314	0.195
315	0.195
316	0.215
317	0.215
318	0.180
319	0.210
320	0.183
321	0.184
322	0.193
323	0.176
324	0.178
325	0.193
326	0.190
327	0.201
328	0.170
329	0.174
330	0.183
331	0.188
332	0.188
333	0.186
334	0.172
335	0.188
336	0.161
337	0.173
338	0.155
339	0.189
340	0.176
341	0.177
342	0.196
343	0.174
344	0.172
345	0.175
346	0.170
347	0.173
348	0.160
349	0.194
350	0.177
351	0.155
352	0.161
353	0.149
354	0.156
355	0.166
356	0.146
357	0.185
358	0.161
359	0.166
360	0.171
361	0.157
362	0.170
363	0.151
364	0.177
365	0.160
366	0.160
367	0.163
368	0.176
369	0.176
370	0.172
371	0.167
372	0.162
373	0.164
374	0.160
375	0.147
376	0.128
377	0.159
378	0.171
379	0.159
380	0.158
381	0.156
382	0.163
383	0.127
384	0.151
385	0.159
386	0.158
387	0.154
388	0.147
389	0.144
390	0.145
391	0.142
392	0.131
393	0.138
394	0.146
395	0.137
396	0.163
397	0.140
398	0.142
399	0.123
400	0.128
401	0.152
402	0.148
403	0.145
404	0.135
405	0.128
406	0.151
407	0.130
408	0.150
409	0.146
410	0.134
411	0.139
412	0.136
413	0.138
414	0.117
415	0.128
416	0.125
417	0.135
418	0.131
419	0.120
420	0.149
421	0.123
422	0.129
423	0.136
424	0.141
425	0.118
426	0.115
427	0.119
428	0.128
429	0.137
430	0.139
431	0.117
432	0.126
433	0.150
434	0.136
435	0.128
436	0.130
437	0.120
438	0.110
439	0.135
440	0.121
441	0.125
442	0.125
443	0.125
444	0.114
445	0.110
446	0.123
447	0.121
448	0.110
449	0.135
450	0.145
451	0.107
452	0.125
453	0.132
454	0.123
455	0.112
456	0.125
457	0.118
458	0.126
459	0.120
460	0.114
461	0.117
462	0.115
463	0.117
464	0.118
465	0.128
466	0.130
467	0.126
468	0.120
469	0.110
470	0.113
471	0.145
472	0.113
473	0.142
474	0.104
475	0.127
476	0.133
477	0.122
478	0.121
479	0.121
480	0.139
481	0.124
482	0.113
483	0.122
484	0.118
485	0.108
486	0.119
487	0.118
488	0.115
489	0.096
490	0.121
491	0.116
492	0.109
493	0.102
494	0.102
495	0.117
496	0.123
497	0.130
498	0.095
499	0.117
500	0.111
501	0.110
502	0.122
503	0.120
504	0.107
505	0.122
506	0.121
507	0.120
508	0.109
509	0.118
510	0.105
511	0.114
512	0.114
513	0.106
514	0.119
515	0.120
516	0.122
517	0.121
518	0.103
519	0.101
520	0.115
521	0.104
522	0.127
523	0.125
524	0.112
525	0.112
526	0.124
527	0.121
528	0.118
529	0.125
530	0.107
531	0.100
532	0.104
533	0.099
534	0.103
535	0.116
536	0.099
537	0.112
538	0.087
539	0.118
540	0.103
541	0.091
542	0.114
543	0.100
544	0.121
545	0.108
546	0.122
547	0.100
548	0.099
549	0.105
550	0.114
551	0.102
552	0.110
553	0.095
554	0.108
555	0.093
556	0.109
557	0.106
558	0.113
559	0.126
560	0.120
561	0.106
562	0.104
563	0.105
564	0.123
565	0.086
566	0.119
567	0.106
568	0.138
569	0.116
570	0.107
571	0.112
572	0.107
573	0.101
574	0.114
575	0.110
576	0.109
577	0.108
578	0.102
579	0.111
580	0.110
581	0.099
582	0.098
583	0.126
584	0.101
