2	0.707
3	0.689
4	0.591
5	0.659
6	0.666
7	0.656
8	0.617
9	0.669
10	0.655
11	0.671
12	0.634
13	0.651
14	0.638
15	0.671
16	0.608
17	0.613
18	0.651
19	0.643
20	0.641
21	0.657
22	0.617
23	0.630
24	0.596
25	0.611
26	0.630
27	0.631
28	0.582
29	0.632
30	0.594
31	0.605
32	0.562
33	0.606
34	0.594
35	0.611
36	0.601
37	0.575
38	0.595
39	0.604
40	0.563
41	0.599
42	0.595
43	0.586
44	0.546
45	0.556
46	0.573
47	0.564
48	0.565
49	0.570
50	0.594
51	0.615
52	0.596
53	0.589
54	0.560
55	0.585
56	0.544
57	0.601
58	0.562
59	0.578
60	0.558
61	0.582
62	0.564
63	0.561
64	0.540
65	0.575
66	0.589
67	0.577
68	0.554
69	0.575
70	0.553
71	0.558
72	0.576
73	0.588
74	0.556
75	0.558
76	0.531
77	0.538
78	0.555
79	0.544
80	0.554
81	0.582
82	0.576
83	0.567
84	0.559
85	0.550
86	0.540
87	0.560
88	0.533
89	0.530
90	0.555
91	0.554
92	0.553
93	0.579
94	0.521
95	0.544
96	0.565
97	0.546
98	0.540
99	0.554
100	0.562
101	0.560
102	0.548
103	0.558
104	0.565
105	0.551
106	0.549
107	0.555
108	0.585
109	0.549
110	0.542
111	0.567
112	0.580
113	0.568
114	0.564
115	0.588
116	0.539
117	0.564
118	0.549
119	0.556
120	0.552
121	0.553
122	0.556
123	0.569
124	0.549
125	0.556
126	0.546
127	0.553
128	0.545
129	0.544
130	0.555
131	0.555
132	0.559
133	0.553
134	0.531
135	0.554
136	0.566
137	0.570
138	0.552
139	0.563
140	0.545
141	0.552
142	0.552
143	0.549
144	0.586
145	0.562
146	0.552
147	0.563
148	0.565
149	0.563
150	0.576
151	0.552
152	0.573
153	0.564
154	0.581
155	0.567
156	0.554
157	0.562
158	0.555
159	0.546
160	0.549
161	0.574
162	0.596
163	0.573
164	0.557
165	0.579
166	0.559
167	0.558
168	0.548
169	0.565
170	0.560
171	0.566
172	0.559
173	0.580
174	0.573
175	0.578
176	0.570
177	0.560
178	0.538
179	0.555
180	0.572
181	0.565
182	0.557
183	0.565
184	0.570
185	0.557
186	0.558
187	0.564
188	0.546
189	0.537
190	0.562
191	0.552
192	0.538
193	0.594
194	0.545
195	0.576
196	0.540
197	0.539
198	0.544
199	0.568
200	0.553
201	0.573
202	0.551
203	0.562
204	0.548
205	0.560
206	0.554
207	0.565
208	0.544
209	0.551
210	0.547
211	0.534
212	0.559
213	0.548
214	0.553
215	0.539
216	0.546
217	0.541
218	0.541
219	0.546
220	0.527
221	0.536
222	0.529
223	0.542
224	0.534
225	0.539
226	0.534
227	0.526
228	0.528
229	0.530
230	0.539
231	0.542
232	0.544
233	0.532
234	0.537
235	0.549
236	0.523
237	0.529
238	0.533
239	0.541
240	0.526
241	0.523
242	0.539
243	0.532
244	0.525
245	0.547
246	0.526
247	0.554
248	0.536
249	0.515
250	0.512
251	0.521
252	0.523
253	0.531
254	0.526
255	0.516
256	0.530
257	0.525
258	0.534
259	0.505
260	0.506
261	0.536
262	0.520
263	0.504
264	0.506
265	0.530
266	0.515
267	0.524
268	0.528
269	0.525
270	0.525
271	0.533
272	0.525
273	0.540
274	0.516
275	0.537
276	0.519
277	0.525
278	0.540
279	0.524
280	0.512
281	0.535
282	0.517
283	0.557
284	0.527
285	0.514
286	0.524
287	0.529
288	0.519
289	0.526
290	0.503
291	0.528
292	0.523
293	0.522
294	0.534
295	0.516
296	0.511
297	0.519
298	0.517
299	0.536
300	0.523
301	0.527
302	0.553
303	0.513
304	0.523
305	0.512
306	0.498
307	0.530
308	0.540
309	0.523
310	0.525
311	0.520
312	0.533
313	0.535
314	0.525
315	0.538
316	0.506
317	0.524
318	0.516
319	0.515
320	0.510
321	0.522
322	0.521
323	0.503
324	0.523
325	0.518
326	0.521
327	0.526
328	0.501
329	0.525
330	0.529
331	0.524
332	0.498
333	0.537
334	0.511
