2	0.984
3	0.984
4	0.985
5	0.984
6	0.985
7	0.985
8	0.983
9	0.984
10	0.984
11	0.984
12	0.984
13	0.983
14	0.982
15	0.982
16	0.981
17	0.981
18	0.982
19	0.981
20	0.982
21	0.982
22	0.981
23	0.981
24	0.981
25	0.981
26	0.980
27	0.981
28	0.979
29	0.980
30	0.980
31	0.980
32	0.979
33	0.980
34	0.978
35	0.978
36	0.979
37	0.978
38	0.978
39	0.979
40	0.977
41	0.978
42	0.979
43	0.977
44	0.977
45	0.977
46	0.976
47	0.977
48	0.976
49	0.977
50	0.976
51	0.976
52	0.975
53	0.976
54	0.976
55	0.975
56	0.974
57	0.975
58	0.974
59	0.974
60	0.975
61	0.974
62	0.974
63	0.973
64	0.973
65	0.972
66	0.975
67	0.972
68	0.972
69	0.973
70	0.973
71	0.973
72	0.972
73	0.972
74	0.972
75	0.972
76	0.971
77	0.972
78	0.971
79	0.970
80	0.970
81	0.971
82	0.971
83	0.969
84	0.971
85	0.969
86	0.969
87	0.969
88	0.969
89	0.968
90	0.970
91	0.967
92	0.969
93	0.970
94	0.968
95	0.967
96	0.969
97	0.968
98	0.967
99	0.968
100	0.967
101	0.967
102	0.967
103	0.967
104	0.966
105	0.968
106	0.966
107	0.965
108	0.967
109	0.966
110	0.965
111	0.965
112	0.965
113	0.965
114	0.966
115	0.964
116	0.965
117	0.964
118	0.963
119	0.964
120	0.965
121	0.964
122	0.963
123	0.965
124	0.963
125	0.962
126	0.964
127	0.962
128	0.962
129	0.964
130	0.962
131	0.961
132	0.963
133	0.960
134	0.962
135	0.963
136	0.960
137	0.961
138	0.961
139	0.959
140	0.961
141	0.961
142	0.959
143	0.959
144	0.961
145	0.959
146	0.959
147	0.960
148	0.958
149	0.958
150	0.960
151	0.956
152	0.958
153	0.958
154	0.957
155	0.957
156	0.958
157	0.956
158	0.957
159	0.956
160	0.957
161	0.955
162	0.958
163	0.955
164	0.956
165	0.958
166	0.954
167	0.955
168	0.957
169	0.954
170	0.952
171	0.954
172	0.953
173	0.952
174	0.955
175	0.952
176	0.953
177	0.953
178	0.951
179	0.952
180	0.954
181	0.949
182	0.951
183	0.951
184	0.949
185	0.950
186	0.951
187	0.947
188	0.949
189	0.950
190	0.948
191	0.948
192	0.949
193	0.947
194	0.946
195	0.949
196	0.947
197	0.946
198	0.950
199	0.945
200	0.947
201	0.946
202	0.945
203	0.944
204	0.946
205	0.944
206	0.942
207	0.942
208	0.943
209	0.942
210	0.943
211	0.942
212	0.941
213	0.943
214	0.941
215	0.938
216	0.945
217	0.938
218	0.941
219	0.940
220	0.938
221	0.937
222	0.940
223	0.937
224	0.936
225	0.939
226	0.937
227	0.935
228	0.938
229	0.935
230	0.934
231	0.938
232	0.934
233	0.933
234	0.936
235	0.933
236	0.934
237	0.935
238	0.933
239	0.932
240	0.935
241	0.931
242	0.929
243	0.934
244	0.930
245	0.930
246	0.932
247	0.929
248	0.929
249	0.929
250	0.929
251	0.926
252	0.935
253	0.925
254	0.927
255	0.929
256	0.927
257	0.925
258	0.927
259	0.924
260	0.927
261	0.926
262	0.923
263	0.922
264	0.926
265	0.923
266	0.925
267	0.925
268	0.922
269	0.920
270	0.927
271	0.921
272	0.922
273	0.925
274	0.919
275	0.922
276	0.922
277	0.918
278	0.921
279	0.919
280	0.921
281	0.921
282	0.921
283	0.917
284	0.916
285	0.918
286	0.916
287	0.917
288	0.923
289	0.913
290	0.915
291	0.914
292	0.915
293	0.915
294	0.917
295	0.913
296	0.914
297	0.915
298	0.912
299	0.911
300	0.916
301	0.912
302	0.913
303	0.914
304	0.912
305	0.912
306	0.916
307	0.909
308	0.914
309	0.914
310	0.908
311	0.912
312	0.914
313	0.907
314	0.909
315	0.912
316	0.908
317	0.905
318	0.912
319	0.907
320	0.909
321	0.908
322	0.905
323	0.908
324	0.909
325	0.902
326	0.905
327	0.904
328	0.903
329	0.905
330	0.908
331	0.901
332	0.903
333	0.901
334	0.899
335	0.901
336	0.908
337	0.899
338	0.899
339	0.902
340	0.900
341	0.901
342	0.902
343	0.896
344	0.897
345	0.901
346	0.899
347	0.896
348	0.900
349	0.893
350	0.900
351	0.901
352	0.895
353	0.893
354	0.900
355	0.896
356	0.893
357	0.895
358	0.891
359	0.897
360	0.899
361	0.891
362	0.890
363	0.896
364	0.891
365	0.891
366	0.894
367	0.889
368	0.890
369	0.891
370	0.890
371	0.889
372	0.893
373	0.886
374	0.890
375	0.892
376	0.885
377	0.887
378	0.895
379	0.884
380	0.891
381	0.891
382	0.882
383	0.882
384	0.891
385	0.884
386	0.883
387	0.887
388	0.880
389	0.882
390	0.892
391	0.879
392	0.887
393	0.887
394	0.879
395	0.880
396	0.890
397	0.876
398	0.881
399	0.883
400	0.880
401	0.877
402	0.883
403	0.876
404	0.877
405	0.885
406	0.876
407	0.879
408	0.882
409	0.872
410	0.873
411	0.882
412	0.873
413	0.876
414	0.880
415	0.869
416	0.877
417	0.880
418	0.873
419	0.874
420	0.884
421	0.871
422	0.872
423	0.874
424	0.869
425	0.871
426	0.873
427	0.869
428	0.869
429	0.875
430	0.867
431	0.869
432	0.875
433	0.863
434	0.869
435	0.870
436	0.868
437	0.868
438	0.869
439	0.864
440	0.865
441	0.866
442	0.868
443	0.861
444	0.871
445	0.863
446	0.862
447	0.870
448	0.864
449	0.862
450	0.871
451	0.861
452	0.861
453	0.866
454	0.856
455	0.862
456	0.868
457	0.852
458	0.856
459	0.866
460	0.858
461	0.858
462	0.865
463	0.858
464	0.856
465	0.862
466	0.857
467	0.855
468	0.864
469	0.857
470	0.858
471	0.861
472	0.853
473	0.853
474	0.865
475	0.855
476	0.859
477	0.856
478	0.850
479	0.854
480	0.862
481	0.853
482	0.853
483	0.853
484	0.850
485	0.852
486	0.858
487	0.846
488	0.852
489	0.851
490	0.856
491	0.847
492	0.854
493	0.845
494	0.853
495	0.853
496	0.851
497	0.845
498	0.852
499	0.843
500	0.846
501	0.851
502	0.840
503	0.847
504	0.856
505	0.840
506	0.838
507	0.848
508	0.836
509	0.838
510	0.850
511	0.842
512	0.845
513	0.849
514	0.840
515	0.846
516	0.843
517	0.836
518	0.838
519	0.846
520	0.840
521	0.839
522	0.844
523	0.833
524	0.844
525	0.842
526	0.837
527	0.836
528	0.845
529	0.830
530	0.837
531	0.838
532	0.833
533	0.839
534	0.843
535	0.828
536	0.835
537	0.842
538	0.829
539	0.828
540	0.850
541	0.828
542	0.835
543	0.834
544	0.836
545	0.830
546	0.840
