2	0.987
3	0.988
4	0.987
5	0.987
6	0.988
7	0.987
8	0.986
9	0.987
10	0.986
11	0.986
12	0.987
13	0.986
14	0.984
15	0.986
16	0.985
17	0.984
18	0.986
19	0.985
20	0.985
21	0.985
22	0.985
23	0.984
24	0.985
25	0.984
26	0.984
27	0.984
28	0.983
29	0.983
30	0.984
31	0.984
32	0.984
33	0.983
34	0.983
35	0.983
36	0.983
37	0.983
38	0.982
39	0.983
40	0.982
41	0.982
42	0.982
43	0.981
44	0.981
45	0.981
46	0.982
47	0.981
48	0.981
49	0.981
50	0.981
51	0.981
52	0.979
53	0.981
54	0.980
55	0.980
56	0.980
57	0.980
58	0.979
59	0.979
60	0.980
61	0.979
62	0.979
63	0.979
64	0.979
65	0.979
66	0.979
67	0.978
68	0.978
69	0.978
70	0.977
71	0.978
72	0.978
73	0.978
74	0.977
75	0.978
76	0.976
77	0.977
78	0.977
79	0.976
80	0.977
81	0.976
82	0.975
83	0.976
84	0.976
85	0.976
86	0.975
87	0.975
88	0.976
89	0.975
90	0.976
91	0.974
92	0.975
93	0.975
94	0.974
95	0.974
96	0.975
97	0.973
98	0.975
99	0.974
100	0.974
101	0.974
102	0.974
103	0.974
104	0.973
105	0.974
106	0.973
107	0.974
108	0.974
109	0.972
110	0.972
111	0.973
112	0.972
113	0.973
114	0.974
115	0.971
116	0.973
117	0.971
118	0.971
119	0.971
120	0.972
121	0.970
122	0.971
123	0.971
124	0.970
125	0.971
126	0.970
127	0.969
128	0.971
129	0.970
130	0.970
131	0.970
132	0.970
133	0.968
134	0.969
135	0.970
136	0.969
137	0.970
138	0.969
139	0.968
140	0.968
141	0.968
142	0.968
143	0.968
144	0.969
145	0.968
146	0.968
147	0.969
148	0.967
149	0.967
150	0.968
151	0.967
152	0.967
153	0.968
154	0.967
155	0.967
156	0.966
157	0.966
158	0.966
159	0.967
160	0.964
161	0.965
162	0.967
163	0.964
164	0.964
165	0.966
166	0.963
167	0.963
168	0.964
169	0.964
170	0.964
171	0.964
172	0.962
173	0.964
174	0.964
175	0.961
176	0.963
177	0.962
178	0.963
179	0.962
180	0.962
181	0.961
182	0.960
183	0.962
184	0.962
185	0.962
186	0.961
187	0.960
188	0.960
189	0.960
190	0.959
191	0.961
192	0.960
193	0.959
