2	0.975
3	0.976
4	0.973
5	0.973
6	0.975
7	0.975
8	0.971
9	0.974
10	0.973
11	0.973
12	0.972
13	0.972
14	0.971
15	0.971
16	0.970
17	0.971
18	0.969
19	0.969
20	0.970
21	0.969
22	0.969
23	0.970
24	0.969
25	0.965
26	0.966
27	0.968
28	0.968
29	0.965
30	0.968
31	0.964
32	0.966
33	0.966
34	0.965
35	0.962
36	0.963
37	0.965
38	0.963
39	0.964
40	0.963
41	0.962
42	0.962
43	0.960
44	0.962
45	0.961
46	0.959
47	0.961
48	0.959
49	0.960
50	0.957
51	0.960
52	0.958
53	0.957
54	0.957
55	0.958
56	0.960
57	0.955
58	0.955
59	0.956
60	0.958
61	0.952
62	0.958
63	0.956
64	0.957
65	0.953
66	0.954
67	0.952
68	0.952
69	0.951
70	0.955
71	0.951
72	0.952
73	0.951
74	0.952
75	0.950
76	0.952
77	0.948
78	0.949
79	0.945
80	0.951
81	0.947
82	0.949
83	0.949
84	0.949
85	0.948
86	0.950
87	0.948
88	0.948
89	0.947
90	0.945
91	0.943
92	0.948
93	0.941
94	0.943
95	0.945
96	0.946
97	0.943
98	0.945
99	0.945
100	0.942
101	0.945
102	0.946
103	0.943
104	0.940
105	0.944
106	0.939
107	0.937
108	0.939
109	0.941
110	0.941
111	0.939
112	0.937
113	0.938
114	0.941
115	0.939
116	0.938
117	0.938
118	0.936
119	0.937
120	0.939
121	0.936
122	0.940
123	0.934
124	0.936
125	0.935
126	0.938
127	0.938
128	0.936
129	0.936
130	0.935
131	0.936
132	0.934
133	0.935
134	0.937
135	0.936
136	0.936
137	0.932
138	0.930
139	0.934
140	0.932
141	0.931
142	0.934
143	0.933
144	0.930
145	0.933
146	0.928
147	0.929
148	0.931
149	0.931
150	0.931
151	0.927
152	0.929
153	0.931
154	0.928
155	0.932
156	0.926
157	0.930
158	0.930
159	0.929
160	0.929
161	0.926
162	0.926
163	0.926
164	0.927
165	0.928
166	0.922
167	0.926
168	0.925
169	0.927
170	0.921
171	0.919
172	0.918
173	0.921
174	0.923
175	0.915
176	0.919
177	0.923
178	0.916
179	0.920
180	0.919
181	0.917
182	0.920
183	0.918
184	0.920
185	0.914
186	0.921
187	0.916
188	0.915
189	0.918
190	0.917
191	0.913
192	0.913
193	0.912
194	0.912
195	0.913
196	0.917
197	0.907
198	0.906
199	0.908
200	0.914
201	0.909
202	0.909
203	0.907
204	0.909
205	0.909
206	0.907
207	0.909
208	0.904
209	0.908
210	0.904
211	0.903
212	0.905
213	0.904
214	0.903
215	0.901
216	0.898
217	0.902
218	0.904
219	0.901
220	0.906
221	0.898
222	0.897
223	0.898
224	0.899
225	0.898
226	0.900
227	0.900
228	0.897
229	0.897
230	0.894
231	0.890
232	0.892
233	0.893
234	0.895
235	0.892
236	0.893
237	0.889
238	0.886
239	0.888
240	0.892
241	0.882
242	0.886
243	0.880
244	0.878
245	0.886
246	0.887
247	0.882
248	0.887
249	0.880
250	0.881
251	0.882
252	0.886
253	0.879
254	0.875
255	0.880
256	0.884
257	0.882
258	0.880
259	0.870
260	0.881
261	0.878
262	0.871
263	0.874
264	0.877
265	0.874
266	0.882
267	0.874
268	0.871
269	0.882
270	0.865
271	0.872
272	0.876
273	0.867
274	0.873
275	0.871
276	0.875
277	0.866
278	0.864
279	0.869
280	0.867
281	0.863
282	0.864
283	0.866
284	0.867
285	0.864
286	0.864
287	0.867
288	0.859
289	0.860
290	0.859
291	0.865
292	0.865
293	0.863
294	0.859
295	0.865
296	0.855
297	0.864
298	0.863
299	0.858
300	0.858
301	0.861
302	0.861
303	0.859
304	0.854
305	0.852
306	0.857
307	0.865
308	0.851
309	0.860
310	0.852
311	0.851
312	0.855
313	0.840
314	0.853
315	0.852
316	0.859
317	0.857
318	0.854
319	0.857
320	0.845
321	0.847
322	0.849
323	0.850
324	0.854
325	0.848
326	0.846
327	0.853
328	0.842
329	0.851
330	0.845
331	0.847
332	0.839
333	0.848
334	0.851
335	0.840
336	0.834
337	0.840
338	0.841
339	0.846
340	0.843
341	0.837
342	0.842
343	0.841
344	0.830
345	0.841
346	0.842
347	0.833
348	0.838
349	0.835
350	0.833
351	0.832
352	0.832
353	0.840
354	0.826
355	0.826
356	0.830
357	0.839
358	0.833
359	0.832
360	0.834
361	0.832
362	0.829
363	0.830
364	0.828
365	0.831
366	0.831
367	0.820
368	0.823
369	0.822
370	0.823
371	0.824
372	0.827
373	0.822
374	0.829
375	0.829
376	0.827
377	0.827
378	0.824
379	0.805
380	0.818
381	0.816
382	0.828
383	0.817
384	0.821
385	0.825
386	0.818
387	0.814
388	0.812
389	0.813
390	0.815
391	0.807
392	0.824
393	0.818
394	0.813
395	0.811
396	0.805
397	0.816
398	0.812
399	0.817
400	0.808
401	0.806
402	0.810
403	0.807
404	0.807
405	0.807
406	0.802
407	0.802
408	0.808
409	0.804
410	0.807
411	0.797
412	0.813
413	0.802
414	0.804
415	0.812
416	0.800
417	0.807
418	0.803
419	0.793
420	0.801
421	0.792
422	0.799
423	0.798
424	0.797
425	0.796
426	0.799
427	0.788
428	0.793
429	0.792
430	0.798
431	0.794
432	0.793
433	0.794
434	0.801
435	0.794
436	0.787
437	0.791
438	0.789
439	0.796
440	0.796
441	0.795
442	0.785
443	0.794
444	0.787
445	0.786
446	0.786
447	0.781
448	0.784
449	0.787
450	0.784
451	0.785
452	0.783
453	0.787
454	0.784
455	0.784
456	0.792
457	0.780
458	0.782
459	0.781
460	0.786
461	0.786
462	0.779
463	0.782
464	0.781
465	0.778
466	0.777
467	0.781
468	0.771
469	0.775
470	0.780
471	0.777
472	0.773
473	0.768
474	0.765
475	0.770
476	0.777
477	0.768
478	0.771
479	0.762
480	0.771
481	0.766
482	0.772
483	0.761
484	0.768
485	0.765
486	0.767
487	0.767
488	0.761
489	0.759
490	0.760
491	0.766
492	0.768
493	0.769
494	0.762
495	0.761
496	0.766
497	0.766
498	0.763
499	0.757
500	0.764
501	0.759
502	0.752
503	0.764
504	0.761
505	0.759
506	0.755
507	0.756
508	0.752
509	0.756
510	0.756
511	0.752
512	0.759
513	0.761
514	0.747
515	0.748
516	0.751
517	0.754
518	0.758
519	0.747
520	0.753
521	0.749
522	0.759
523	0.743
524	0.744
525	0.760
526	0.750
527	0.750
528	0.751
529	0.747
530	0.752
531	0.742
532	0.746
533	0.738
534	0.735
535	0.750
536	0.751
537	0.750
538	0.746
539	0.736
540	0.735
541	0.737
542	0.748
543	0.742
544	0.743
545	0.744
546	0.741
547	0.734
548	0.732
549	0.744
550	0.734
551	0.738
552	0.730
553	0.744
554	0.724
555	0.733
556	0.736
557	0.724
558	0.735
559	0.736
560	0.735
561	0.732
562	0.728
563	0.738
564	0.717
565	0.727
566	0.726
567	0.719
568	0.736
569	0.725
570	0.734
571	0.720
572	0.728
573	0.719
574	0.734
575	0.720
576	0.723
577	0.714
578	0.715
579	0.722
580	0.720
581	0.733
582	0.729
583	0.717
584	0.711
585	0.725
586	0.718
587	0.716
588	0.720
589	0.709
590	0.719
591	0.712
592	0.719
593	0.716
594	0.708
595	0.716
596	0.715
597	0.702
598	0.719
599	0.712
600	0.704
601	0.709
602	0.713
603	0.714
604	0.718
605	0.711
606	0.717
607	0.703
608	0.712
609	0.701
610	0.695
611	0.709
612	0.708
613	0.714
614	0.710
615	0.702
616	0.704
617	0.697
618	0.695
619	0.691
620	0.711
621	0.699
622	0.715
623	0.705
624	0.683
625	0.698
626	0.695
627	0.690
628	0.701
629	0.694
630	0.691
631	0.696
632	0.704
633	0.683
634	0.700
635	0.696
636	0.694
637	0.691
638	0.696
639	0.694
640	0.702
641	0.687
642	0.694
643	0.687
644	0.693
645	0.692
646	0.688
647	0.684
648	0.688
649	0.694
650	0.693
651	0.684
652	0.691
653	0.684
654	0.686
655	0.684
656	0.686
657	0.693
658	0.684
659	0.687
660	0.678
661	0.688
662	0.676
663	0.683
664	0.674
665	0.675
666	0.675
667	0.679
668	0.676
669	0.676
670	0.677
671	0.670
672	0.691
673	0.674
674	0.682
675	0.678
676	0.680
677	0.673
678	0.665
679	0.677
680	0.679
681	0.667
682	0.679
683	0.674
684	0.687
685	0.675
686	0.659
687	0.674
688	0.674
689	0.683
690	0.673
691	0.666
692	0.663
693	0.666
694	0.685
695	0.670
696	0.670
697	0.666
698	0.662
699	0.662
700	0.670
701	0.657
702	0.660
703	0.656
704	0.664
705	0.652
706	0.670
707	0.663
708	0.676
709	0.661
710	0.661
711	0.660
712	0.657
713	0.665
714	0.641
715	0.659
716	0.654
717	0.658
718	0.647
719	0.643
720	0.659
721	0.653
722	0.655
723	0.642
724	0.645
725	0.662
726	0.655
727	0.646
728	0.648
729	0.655
730	0.654
731	0.658
732	0.647
733	0.636
734	0.652
735	0.663
736	0.649
737	0.648
738	0.643
739	0.646
740	0.647
741	0.653
742	0.639
743	0.659
744	0.641
745	0.653
746	0.648
747	0.641
748	0.652
749	0.638
750	0.631
751	0.658
752	0.641
753	0.651
754	0.644
755	0.631
756	0.647
757	0.639
758	0.634
759	0.650
760	0.643
761	0.648
762	0.636
763	0.636
764	0.645
765	0.629
766	0.641
767	0.629
768	0.634
769	0.639
770	0.637
771	0.636
772	0.619
773	0.631
774	0.618
775	0.631
776	0.626
777	0.625
778	0.635
779	0.633
780	0.617
781	0.630
782	0.621
783	0.607
784	0.635
785	0.633
786	0.617
787	0.625
788	0.627
789	0.627
790	0.619
791	0.617
792	0.628
793	0.616
794	0.616
795	0.625
796	0.634
797	0.620
798	0.623
799	0.611
800	0.623
801	0.622
802	0.627
803	0.619
804	0.632
805	0.624
806	0.617
807	0.623
808	0.623
809	0.618
810	0.629
811	0.613
812	0.625
813	0.614
814	0.613
815	0.614
816	0.620
817	0.614
818	0.614
819	0.621
820	0.613
821	0.613
822	0.624
823	0.615
824	0.615
825	0.626
826	0.612
827	0.608
828	0.618
829	0.604
830	0.615
831	0.606
832	0.621
833	0.622
834	0.603
835	0.607
836	0.605
837	0.615
838	0.612
839	0.616
840	0.620
841	0.614
842	0.616
843	0.605
844	0.601
845	0.606
846	0.607
847	0.620
848	0.595
849	0.609
850	0.607
851	0.623
852	0.599
853	0.608
854	0.602
855	0.603
856	0.600
857	0.607
858	0.608
859	0.608
860	0.611
861	0.612
862	0.591
863	0.601
864	0.600
865	0.589
866	0.609
867	0.597
868	0.587
869	0.586
870	0.592
871	0.612
872	0.610
873	0.592
874	0.604
875	0.599
876	0.591
877	0.598
878	0.599
879	0.606
880	0.611
881	0.590
882	0.592
883	0.600
884	0.585
885	0.599
886	0.590
887	0.589
888	0.597
889	0.587
890	0.584
891	0.589
892	0.605
893	0.594
894	0.606
895	0.579
896	0.592
897	0.584
898	0.586
899	0.585
900	0.594
901	0.593
902	0.591
903	0.577
904	0.594
905	0.590
906	0.584
907	0.586
908	0.586
909	0.587
910	0.592
911	0.581
912	0.591
913	0.578
914	0.586
915	0.584
916	0.567
917	0.587
918	0.581
919	0.567
920	0.575
921	0.571
922	0.598
923	0.557
924	0.590
925	0.561
926	0.584
927	0.582
928	0.575
929	0.580
930	0.573
931	0.559
932	0.580
933	0.576
934	0.578
935	0.576
936	0.580
937	0.591
938	0.574
939	0.584
940	0.573
941	0.571
942	0.570
943	0.569
944	0.566
945	0.568
946	0.568
947	0.569
948	0.574
949	0.574
950	0.568
951	0.576
952	0.564
953	0.572
954	0.582
955	0.589
956	0.574
957	0.573
958	0.565
959	0.575
960	0.550
961	0.564
962	0.555
963	0.570
964	0.567
965	0.560
966	0.583
967	0.555
968	0.565
969	0.583
970	0.563
971	0.552
972	0.564
973	0.553
974	0.568
975	0.566
976	0.567
977	0.553
978	0.565
979	0.555
980	0.548
981	0.570
982	0.549
983	0.558
984	0.565
985	0.569
986	0.574
987	0.555
988	0.557
989	0.569
990	0.555
991	0.544
992	0.565
993	0.548
994	0.563
995	0.543
996	0.563
997	0.543
998	0.574
999	0.556
1000	0.567
1001	0.532
1002	0.562
1003	0.560
