2	0.979
3	0.979
4	0.979
5	0.979
6	0.978
7	0.978
8	0.978
9	0.978
10	0.978
11	0.978
12	0.978
13	0.975
14	0.975
15	0.974
16	0.975
17	0.975
18	0.973
19	0.973
20	0.974
21	0.974
22	0.975
23	0.973
24	0.975
25	0.973
26	0.971
27	0.972
28	0.973
29	0.971
30	0.973
31	0.972
32	0.973
33	0.971
34	0.970
35	0.968
36	0.969
37	0.969
38	0.969
39	0.970
40	0.970
41	0.967
42	0.969
43	0.967
44	0.968
45	0.968
46	0.965
47	0.966
48	0.966
49	0.967
50	0.965
51	0.964
52	0.964
53	0.964
54	0.965
55	0.964
56	0.965
57	0.962
58	0.964
59	0.963
60	0.963
61	0.962
62	0.962
63	0.963
64	0.963
65	0.960
66	0.960
67	0.958
68	0.960
69	0.958
70	0.960
71	0.959
72	0.959
73	0.957
74	0.958
75	0.959
76	0.957
77	0.955
78	0.956
79	0.955
80	0.956
81	0.954
82	0.955
83	0.954
84	0.955
85	0.954
86	0.956
87	0.953
88	0.956
89	0.954
90	0.954
91	0.953
92	0.953
93	0.953
94	0.954
95	0.953
96	0.953
97	0.951
98	0.951
99	0.950
100	0.950
101	0.952
102	0.951
103	0.950
104	0.949
105	0.950
106	0.948
107	0.947
108	0.947
109	0.947
110	0.947
111	0.946
112	0.946
113	0.945
114	0.946
115	0.944
116	0.946
117	0.945
118	0.946
119	0.944
120	0.945
121	0.945
122	0.945
123	0.944
124	0.942
125	0.943
126	0.945
127	0.944
128	0.944
129	0.942
130	0.942
131	0.942
132	0.941
133	0.942
134	0.943
135	0.943
136	0.940
137	0.939
138	0.940
139	0.939
140	0.939
141	0.940
142	0.939
143	0.939
144	0.937
145	0.938
146	0.937
147	0.938
148	0.936
149	0.937
150	0.937
151	0.936
152	0.935
153	0.935
154	0.935
155	0.934
156	0.932
157	0.935
158	0.934
159	0.934
160	0.933
161	0.930
162	0.930
163	0.931
164	0.930
165	0.933
166	0.931
167	0.929
168	0.928
169	0.929
170	0.928
171	0.928
172	0.927
173	0.926
174	0.927
175	0.925
176	0.925
177	0.927
178	0.926
179	0.925
180	0.925
181	0.923
182	0.924
183	0.924
184	0.922
185	0.922
186	0.923
187	0.921
188	0.922
189	0.920
190	0.920
191	0.919
192	0.917
193	0.918
194	0.916
195	0.916
196	0.916
197	0.915
198	0.915
199	0.914
200	0.912
201	0.911
