503	0.822
504	0.819
505	0.816
506	0.819
507	0.817
508	0.818
509	0.818
510	0.815
511	0.816
512	0.815
513	0.818
514	0.814
515	0.814
516	0.812
517	0.814
518	0.813
519	0.814
520	0.812
521	0.813
522	0.810
523	0.813
524	0.811
525	0.809
526	0.811
527	0.812
528	0.810
529	0.810
530	0.807
531	0.809
532	0.807
533	0.807
534	0.804
535	0.806
536	0.805
537	0.807
538	0.804
539	0.806
540	0.805
541	0.803
542	0.802
543	0.803
544	0.802
545	0.802
546	0.801
547	0.803
548	0.801
549	0.800
550	0.802
551	0.800
552	0.797
553	0.800
554	0.798
555	0.797
556	0.795
557	0.795
558	0.796
559	0.795
560	0.797
561	0.796
562	0.793
563	0.797
564	0.792
565	0.796
566	0.791
567	0.794
568	0.793
569	0.790
570	0.793
571	0.790
572	0.791
573	0.790
574	0.789
575	0.788
576	0.789
577	0.786
578	0.788
579	0.784
580	0.787
581	0.789
582	0.786
583	0.786
584	0.785
585	0.785
586	0.785
587	0.785
588	0.785
589	0.782
590	0.782
591	0.783
592	0.784
593	0.784
594	0.781
595	0.780
596	0.779
597	0.780
598	0.779
599	0.776
600	0.778
601	0.777
602	0.781
603	0.775
604	0.778
605	0.779
606	0.773
607	0.775
608	0.771
609	0.774
610	0.775
611	0.774
612	0.772
613	0.773
614	0.772
615	0.770
616	0.771
617	0.768
618	0.773
619	0.769
620	0.769
621	0.768
622	0.768
623	0.768
624	0.766
625	0.767
626	0.768
627	0.766
628	0.767
629	0.767
630	0.763
631	0.764
632	0.764
633	0.766
634	0.765
635	0.765
636	0.762
637	0.764
638	0.762
639	0.762
640	0.762
641	0.760
642	0.762
643	0.758
644	0.759
645	0.760
646	0.758
647	0.758
648	0.755
649	0.758
650	0.758
651	0.753
652	0.757
653	0.755
654	0.756
655	0.753
656	0.755
657	0.755
658	0.752
659	0.750
660	0.752
661	0.752
662	0.749
663	0.754
664	0.752
665	0.750
666	0.751
667	0.750
668	0.750
669	0.749
670	0.748
671	0.744
672	0.749
673	0.747
674	0.748
675	0.747
676	0.747
677	0.744
678	0.743
679	0.745
680	0.746
681	0.743
682	0.741
683	0.743
684	0.743
685	0.743
686	0.741
687	0.743
688	0.741
689	0.741
690	0.739
691	0.736
692	0.740
693	0.739
694	0.738
695	0.734
696	0.735
697	0.734
698	0.733
699	0.735
700	0.735
701	0.737
702	0.729
703	0.732
704	0.733
705	0.735
706	0.734
707	0.731
708	0.733
709	0.733
710	0.731
711	0.733
712	0.732
713	0.729
714	0.728
715	0.728
716	0.727
717	0.727
718	0.728
719	0.725
720	0.725
721	0.727
722	0.724
723	0.726
724	0.722
725	0.726
726	0.724
727	0.722
728	0.723
729	0.722
730	0.722
731	0.719
732	0.720
733	0.720
734	0.720
735	0.719
736	0.719
737	0.717
738	0.720
739	0.717
740	0.719
741	0.717
742	0.716
743	0.713
744	0.715
745	0.714
746	0.711
747	0.711
748	0.712
749	0.711
750	0.712
751	0.709
752	0.711
753	0.710
754	0.711
755	0.709
756	0.710
757	0.709
758	0.708
759	0.705
760	0.707
761	0.705
762	0.707
763	0.703
764	0.707
765	0.702
766	0.706
767	0.704
768	0.706
769	0.699
770	0.703
771	0.700
772	0.701
773	0.699
774	0.702
775	0.700
776	0.701
777	0.699
778	0.698
779	0.700
780	0.700
781	0.696
782	0.698
783	0.696
784	0.697
785	0.696
786	0.694
787	0.694
788	0.697
789	0.693
790	0.696
791	0.693
792	0.696
793	0.690
794	0.692
795	0.690
796	0.691
797	0.691
798	0.691
799	0.686
800	0.691
801	0.689
802	0.687
803	0.687
804	0.683
805	0.689
806	0.687
807	0.686
808	0.686
809	0.684
810	0.684
811	0.682
812	0.682
813	0.686
814	0.683
815	0.681
816	0.682
817	0.685
818	0.683
819	0.680
820	0.679
821	0.680
822	0.679
823	0.679
824	0.680
825	0.680
826	0.679
827	0.674
828	0.677
829	0.678
830	0.676
831	0.673
832	0.676
833	0.676
834	0.672
835	0.672
836	0.673
837	0.672
838	0.675
839	0.673
840	0.669
841	0.667
842	0.672
843	0.668
844	0.671
845	0.667
846	0.670
847	0.668
848	0.669
849	0.664
850	0.673
851	0.662
852	0.664
853	0.664
854	0.664
855	0.666
856	0.668
857	0.663
858	0.665
859	0.663
860	0.658
861	0.667
862	0.663
863	0.656
864	0.659
865	0.667
866	0.661
867	0.660
868	0.659
869	0.658
870	0.657
871	0.661
872	0.654
873	0.662
874	0.652
875	0.657
876	0.653
877	0.656
878	0.652
879	0.658
880	0.653
881	0.654
882	0.656
883	0.651
884	0.651
885	0.649
886	0.656
887	0.651
888	0.650
889	0.650
890	0.653
891	0.651
892	0.650
893	0.649
894	0.649
895	0.648
896	0.646
897	0.650
898	0.646
899	0.645
900	0.643
901	0.645
902	0.646
903	0.647
904	0.641
905	0.642
906	0.646
907	0.640
908	0.638
909	0.641
910	0.644
911	0.640
912	0.642
913	0.634
914	0.646
915	0.640
916	0.636
917	0.637
918	0.637
919	0.632
920	0.636
921	0.636
922	0.634
923	0.633
924	0.635
925	0.632
926	0.631
927	0.634
928	0.633
929	0.633
930	0.633
931	0.628
932	0.634
933	0.628
934	0.631
935	0.634
936	0.628
937	0.631
938	0.623
939	0.628
940	0.626
941	0.628
942	0.627
943	0.622
944	0.630
945	0.626
946	0.628
947	0.625
948	0.624
949	0.624
950	0.619
951	0.621
952	0.625
953	0.621
954	0.616
955	0.626
956	0.621
957	0.617
958	0.624
959	0.619
960	0.618
961	0.619
962	0.621
963	0.619
964	0.618
965	0.617
966	0.616
967	0.617
968	0.616
969	0.614
970	0.616
971	0.616
972	0.615
973	0.616
974	0.611
975	0.614
976	0.610
977	0.606
978	0.611
979	0.606
980	0.612
981	0.611
982	0.611
983	0.611
984	0.613
985	0.605
986	0.612
987	0.607
988	0.608
989	0.606
990	0.606
991	0.606
992	0.606
993	0.606
994	0.608
995	0.605
996	0.605
997	0.605
998	0.605
999	0.600
1000	0.607
