2	0.677
3	0.624
4	0.639
5	0.609
6	0.677
7	0.634
8	0.636
9	0.642
10	0.619
11	0.646
12	0.625
13	0.610
14	0.621
15	0.601
16	0.606
17	0.625
18	0.626
19	0.613
20	0.629
21	0.661
22	0.604
23	0.625
24	0.608
25	0.560
26	0.568
27	0.619
28	0.588
29	0.579
30	0.564
31	0.557
32	0.580
33	0.563
34	0.557
35	0.579
36	0.571
37	0.578
38	0.562
39	0.535
40	0.546
41	0.579
42	0.549
43	0.549
44	0.527
45	0.541
46	0.573
47	0.565
48	0.553
49	0.553
50	0.569
51	0.517
52	0.525
53	0.542
54	0.511
55	0.553
56	0.494
57	0.466
58	0.548
59	0.485
60	0.512
61	0.522
62	0.530
63	0.525
64	0.542
65	0.497
66	0.498
67	0.530
68	0.512
69	0.492
70	0.509
71	0.523
72	0.529
73	0.545
74	0.501
75	0.470
76	0.507
77	0.463
78	0.490
79	0.478
80	0.493
81	0.470
82	0.472
83	0.464
84	0.432
85	0.479
86	0.467
87	0.473
88	0.450
89	0.437
90	0.480
91	0.467
92	0.494
93	0.476
94	0.466
95	0.461
96	0.483
97	0.457
98	0.400
99	0.446
100	0.478
101	0.425
102	0.457
103	0.446
104	0.453
105	0.435
106	0.414
107	0.419
108	0.446
109	0.446
110	0.442
111	0.414
112	0.444
113	0.488
114	0.460
115	0.441
116	0.407
117	0.426
118	0.432
119	0.427
120	0.422
121	0.409
122	0.485
123	0.441
124	0.411
125	0.339
126	0.402
127	0.424
128	0.405
129	0.431
130	0.428
131	0.366
132	0.397
133	0.422
134	0.410
135	0.384
136	0.424
137	0.416
138	0.391
139	0.418
140	0.370
141	0.424
142	0.410
143	0.416
144	0.382
145	0.414
146	0.397
147	0.391
148	0.395
149	0.406
150	0.417
151	0.397
152	0.345
153	0.394
154	0.413
155	0.400
156	0.378
157	0.402
158	0.413
159	0.380
160	0.433
161	0.363
162	0.395
163	0.407
164	0.395
165	0.373
166	0.408
167	0.388
168	0.407
169	0.402
170	0.374
171	0.353
172	0.377
173	0.396
174	0.362
175	0.418
176	0.366
177	0.364
178	0.363
179	0.357
180	0.424
181	0.386
182	0.353
183	0.346
184	0.406
185	0.328
186	0.356
187	0.387
188	0.357
189	0.378
190	0.367
191	0.392
192	0.375
193	0.359
194	0.350
195	0.313
