2	0.968
3	0.969
4	0.968
5	0.968
6	0.968
7	0.967
8	0.966
9	0.968
10	0.966
11	0.965
12	0.966
13	0.962
14	0.961
15	0.962
16	0.961
17	0.959
18	0.959
19	0.958
20	0.958
21	0.959
22	0.957
23	0.956
24	0.956
25	0.953
26	0.953
27	0.953
28	0.953
29	0.952
30	0.954
31	0.952
32	0.950
33	0.951
34	0.947
35	0.947
36	0.947
37	0.945
38	0.945
39	0.945
40	0.945
41	0.942
42	0.945
43	0.940
44	0.940
45	0.940
46	0.938
47	0.937
48	0.938
49	0.936
50	0.936
51	0.937
52	0.933
53	0.934
54	0.933
55	0.931
56	0.932
57	0.931
58	0.929
59	0.927
60	0.930
61	0.927
62	0.929
63	0.926
64	0.925
65	0.925
66	0.925
67	0.921
68	0.922
69	0.923
70	0.919
71	0.919
72	0.919
73	0.914
74	0.916
75	0.916
76	0.912
77	0.914
78	0.914
79	0.913
80	0.912
81	0.912
82	0.910
83	0.908
84	0.911
85	0.907
86	0.907
87	0.909
88	0.905
89	0.906
90	0.907
91	0.902
92	0.906
93	0.904
94	0.902
95	0.901
96	0.905
97	0.897
98	0.899
99	0.902
100	0.898
101	0.897
102	0.898
103	0.895
104	0.895
105	0.898
106	0.893
107	0.891
108	0.895
109	0.893
110	0.891
111	0.892
112	0.890
113	0.885
114	0.890
115	0.885
116	0.888
117	0.886
118	0.881
119	0.882
120	0.885
121	0.880
122	0.881
123	0.882
124	0.880
125	0.877
126	0.881
127	0.879
128	0.879
129	0.878
130	0.875
131	0.873
132	0.874
133	0.872
134	0.872
135	0.875
136	0.871
137	0.872
138	0.873
139	0.867
140	0.868
141	0.869
142	0.864
143	0.863
144	0.868
145	0.861
146	0.863
147	0.861
148	0.860
149	0.859
150	0.860
151	0.856
152	0.858
153	0.855
154	0.852
155	0.854
156	0.855
157	0.848
158	0.850
159	0.848
160	0.847
161	0.844
162	0.847
163	0.842
164	0.843
165	0.844
166	0.841
167	0.837
168	0.843
169	0.839
170	0.839
171	0.836
172	0.834
173	0.830
174	0.835
175	0.827
176	0.829
177	0.830
178	0.826
179	0.824
180	0.829
181	0.821
182	0.821
183	0.821
184	0.818
185	0.816
186	0.818
187	0.811
188	0.816
189	0.814
190	0.812
191	0.809
192	0.805
193	0.806
194	0.802
195	0.806
196	0.802
197	0.799
198	0.802
199	0.794
200	0.795
201	0.797
202	0.793
203	0.789
204	0.796
205	0.790
206	0.787
207	0.785
208	0.783
209	0.784
210	0.784
211	0.781
212	0.776
213	0.781
214	0.779
215	0.772
216	0.777
217	0.771
218	0.775
219	0.772
220	0.763
221	0.764
222	0.767
223	0.767
224	0.760
225	0.765
226	0.758
227	0.756
228	0.756
229	0.750
230	0.754
231	0.757
232	0.751
233	0.750
234	0.747
235	0.741
236	0.747
237	0.749
238	0.745
239	0.742
240	0.743
241	0.736
242	0.739
243	0.739
244	0.731
245	0.731
246	0.737
247	0.731
248	0.731
249	0.734
250	0.728
251	0.722
252	0.735
253	0.724
254	0.720
255	0.722
256	0.726
257	0.721
258	0.716
259	0.716
260	0.717
261	0.718
262	0.716
263	0.706
264	0.715
265	0.713
266	0.710
267	0.712
268	0.709
269	0.705
270	0.708
271	0.703
272	0.709
273	0.699
274	0.701
275	0.697
276	0.704
277	0.693
278	0.695
279	0.700
280	0.698
281	0.694
282	0.699
283	0.687
284	0.694
285	0.684
286	0.691
287	0.683
288	0.692
289	0.677
290	0.687
291	0.676
292	0.680
293	0.685
294	0.677
295	0.677
296	0.677
297	0.677
298	0.680
299	0.669
300	0.680
301	0.676
302	0.674
303	0.670
304	0.678
305	0.671
306	0.677
307	0.670
308	0.664
309	0.664
310	0.666
311	0.661
312	0.666
313	0.660
314	0.653
315	0.662
316	0.659
317	0.654
318	0.650
319	0.651
320	0.653
321	0.659
322	0.643
323	0.650
324	0.650
325	0.647
326	0.643
327	0.646
328	0.649
329	0.647
330	0.637
331	0.640
332	0.636
333	0.640
334	0.634
335	0.638
336	0.643
337	0.635
338	0.634
339	0.642
340	0.633
341	0.631
342	0.632
343	0.628
344	0.624
345	0.632
346	0.622
347	0.631
348	0.621
349	0.615
350	0.620
351	0.620
352	0.625
353	0.612
354	0.619
355	0.625
356	0.606
357	0.614
358	0.602
359	0.609
360	0.612
361	0.617
362	0.600
363	0.613
364	0.606
365	0.603
366	0.603
367	0.606
368	0.604
369	0.599
370	0.595
371	0.602
372	0.595
373	0.603
374	0.602
375	0.598
376	0.592
377	0.595
378	0.591
379	0.591
380	0.587
381	0.589
382	0.582
383	0.576
384	0.594
385	0.577
386	0.583
387	0.580
388	0.583
389	0.585
390	0.576
391	0.588
392	0.586
393	0.574
394	0.579
395	0.574
396	0.578
397	0.568
398	0.573
399	0.575
400	0.574
401	0.564
402	0.563
403	0.566
404	0.572
405	0.573
406	0.563
407	0.567
408	0.565
409	0.562
410	0.557
411	0.559
412	0.564
413	0.552
414	0.569
415	0.556
416	0.560
417	0.559
418	0.558
419	0.552
420	0.556
421	0.550
422	0.553
423	0.552
424	0.549
425	0.549
426	0.548
427	0.554
428	0.544
429	0.542
430	0.548
431	0.538
432	0.549
433	0.540
434	0.546
435	0.536
436	0.545
437	0.536
438	0.533
439	0.548
440	0.537
441	0.531
442	0.526
443	0.534
444	0.540
445	0.538
446	0.528
447	0.530
448	0.538
449	0.530
450	0.534
451	0.526
452	0.527
453	0.528
454	0.522
455	0.533
456	0.528
457	0.527
458	0.526
459	0.523
460	0.531
461	0.525
462	0.526
463	0.532
464	0.514
465	0.517
466	0.516
467	0.532
