2	0.639
3	0.595
4	0.581
5	0.583
6	0.565
7	0.571
8	0.554
9	0.553
10	0.539
11	0.551
12	0.515
13	0.527
14	0.516
15	0.488
16	0.476
17	0.490
18	0.461
19	0.471
20	0.447
21	0.437
22	0.429
23	0.440
24	0.413
25	0.419
26	0.408
27	0.395
28	0.398
29	0.385
30	0.384
31	0.382
32	0.355
33	0.367
34	0.356
35	0.364
36	0.344
37	0.347
38	0.323
39	0.341
40	0.325
41	0.334
42	0.313
43	0.311
44	0.316
45	0.299
46	0.293
47	0.302
48	0.292
49	0.283
50	0.286
51	0.296
52	0.260
53	0.270
54	0.256
55	0.264
56	0.271
57	0.258
58	0.260
59	0.248
60	0.265
61	0.251
62	0.252
63	0.228
64	0.246
65	0.221
66	0.220
67	0.226
68	0.234
69	0.233
70	0.200
71	0.209
72	0.206
73	0.192
74	0.206
75	0.227
76	0.211
77	0.188
78	0.185
79	0.215
80	0.192
81	0.172
82	0.213
83	0.182
84	0.198
85	0.165
86	0.165
87	0.178
88	0.185
89	0.168
90	0.180
91	0.173
92	0.195
93	0.167
94	0.159
95	0.156
96	0.186
97	0.169
98	0.191
99	0.167
100	0.185
101	0.161
102	0.149
103	0.152
104	0.197
105	0.171
106	0.148
107	0.182
108	0.157
109	0.172
110	0.180
111	0.161
112	0.163
113	0.171
114	0.173
115	0.180
116	0.170
117	0.171
118	0.169
119	0.161
120	0.148
121	0.164
122	0.135
123	0.192
124	0.153
125	0.160
126	0.190
127	0.170
128	0.168
129	0.167
130	0.185
131	0.164
132	0.171
133	0.150
134	0.180
135	0.155
136	0.149
137	0.187
138	0.154
139	0.169
140	0.151
141	0.151
142	0.165
143	0.153
144	0.164
145	0.164
146	0.155
147	0.138
148	0.182
149	0.150
150	0.144
151	0.161
152	0.164
153	0.174
154	0.145
155	0.155
156	0.158
157	0.155
158	0.127
159	0.141
160	0.166
161	0.144
162	0.151
163	0.157
164	0.128
165	0.155
166	0.142
167	0.152
168	0.153
169	0.143
170	0.132
171	0.177
172	0.138
173	0.156
174	0.163
175	0.140
176	0.124
177	0.157
178	0.119
179	0.141
180	0.118
181	0.136
182	0.115
183	0.158
184	0.183
185	0.150
186	0.156
187	0.140
188	0.160
189	0.130
190	0.142
191	0.166
192	0.103
193	0.148
194	0.122
195	0.136
196	0.135
197	0.150
198	0.120
199	0.182
200	0.146
201	0.120
202	0.132
203	0.162
204	0.144
205	0.122
206	0.137
207	0.114
208	0.141
209	0.147
210	0.129
211	0.123
212	0.146
213	0.148
214	0.140
215	0.147
216	0.127
217	0.118
218	0.134
219	0.129
220	0.149
221	0.125
222	0.151
223	0.116
224	0.123
225	0.132
226	0.137
227	0.142
228	0.128
229	0.136
230	0.138
231	0.145
232	0.123
233	0.149
234	0.124
235	0.121
236	0.115
237	0.150
238	0.134
239	0.141
240	0.141
241	0.120
242	0.104
243	0.164
244	0.160
245	0.138
246	0.156
247	0.114
248	0.128
249	0.150
250	0.145
251	0.085
252	0.147
253	0.106
254	0.148
255	0.142
256	0.155
257	0.125
258	0.171
259	0.124
260	0.108
261	0.118
262	0.114
263	0.168
264	0.110
265	0.139
266	0.134
267	0.105
268	0.118
269	0.099
270	0.106
271	0.129
272	0.138
273	0.160
274	0.120
275	0.133
276	0.146
277	0.116
278	0.113
279	0.143
280	0.114
281	0.145
282	0.139
283	0.157
284	0.113
285	0.127
286	0.129
287	0.118
288	0.153
289	0.139
290	0.124
291	0.144
292	0.145
293	0.138
294	0.089
295	0.128
296	0.142
297	0.116
298	0.152
299	0.137
300	0.141
301	0.155
302	0.101
303	0.148
304	0.125
305	0.126
306	0.160
307	0.119
308	0.126
309	0.119
310	0.127
311	0.103
312	0.149
313	0.083
314	0.122
315	0.117
316	0.105
317	0.118
318	0.142
319	0.168
320	0.086
321	0.134
322	0.117
323	0.102
324	0.142
325	0.082
326	0.149
327	0.144
328	0.120
329	0.129
330	0.089
331	0.123
332	0.115
333	0.109
334	0.113
335	0.139
336	0.132
337	0.153
338	0.109
339	0.090
340	0.157
341	0.139
342	0.123
343	0.096
344	0.138
345	0.146
346	0.119
347	0.095
348	0.131
349	0.156
350	0.134
351	0.125
352	0.146
353	0.202
354	0.085
355	0.106
356	0.135
357	0.111
358	0.126
359	0.137
360	0.106
361	0.101
362	0.085
363	0.102
364	0.112
365	0.119
366	0.149
367	0.113
368	0.148
369	0.091
370	0.081
371	0.156
372	0.122
373	0.155
374	0.141
375	0.133
376	0.105
377	0.116
378	0.134
379	0.077
380	0.114
381	0.104
382	0.111
383	0.119
384	0.108
385	0.117
386	0.174
387	0.114
388	0.126
389	0.093
390	0.130
391	0.119
392	0.101
393	0.127
394	0.099
395	0.134
396	0.131
397	0.139
398	0.142
399	0.129
400	0.139
401	0.094
402	0.126
403	0.098
404	0.117
405	0.130
406	0.125
407	0.125
408	0.133
409	0.190
410	0.087
411	0.122
412	0.143
413	0.083
414	0.156
415	0.112
416	0.110
417	0.121
418	0.170
419	0.102
420	0.105
421	0.111
422	0.141
423	0.088
424	0.137
425	0.118
426	0.132
427	0.139
428	0.133
429	0.118
430	0.135
431	0.111
432	0.143
433	0.138
434	0.152
435	0.134
436	0.169
437	0.121
438	0.121
439	0.119
440	0.179
441	0.144
442	0.121
443	0.134
444	0.140
445	0.098
446	0.116
447	0.120
448	0.118
449	0.167
450	0.067
451	0.174
452	0.089
453	0.096
454	0.140
455	0.116
456	0.119
457	0.103
458	0.112
459	0.124
460	0.104
461	0.111
462	0.099
463	0.092
464	0.098
465	0.124
466	0.142
467	0.173
468	0.151
469	0.135
470	0.139
471	0.150
472	0.135
473	0.159
474	0.135
475	0.128
476	0.123
477	0.101
478	0.094
479	0.115
480	0.078
481	0.090
482	0.069
483	0.125
484	0.158
485	0.164
486	0.078
487	0.149
488	0.117
489	0.117
490	0.094
491	0.146
492	0.102
493	0.093
494	0.107
495	0.155
496	0.126
497	0.154
498	0.139
499	0.043
500	0.183
501	0.130
502	0.125
503	0.155
504	0.130
505	0.073
506	0.102
507	0.126
508	0.116
509	0.166
510	0.140
511	0.120
512	0.111
513	0.165
514	0.138
515	0.133
516	0.100
517	0.076
518	0.088
519	0.117
520	0.119
521	0.146
522	0.079
523	0.115
524	0.185
525	0.144
526	0.086
527	0.131
528	0.130
529	0.155
530	0.086
531	0.102
532	0.096
533	0.113
534	0.137
535	0.166
536	0.137
537	0.163
538	0.085
539	0.140
540	0.109
541	0.114
542	0.126
543	0.120
544	0.165
545	0.117
546	0.119
547	0.164
548	0.080
549	0.116
550	0.114
551	0.176
552	0.086
553	0.174
554	0.093
555	0.069
556	0.140
557	0.088
558	0.125
559	0.159
560	0.141
561	0.142
562	0.118
563	0.076
564	0.139
565	0.083
566	0.175
567	0.099
568	0.095
569	0.140
570	0.152
571	0.117
572	0.159
573	0.096
574	0.161
575	0.117
576	0.151
577	0.127
578	0.195
579	0.117
580	0.160
581	0.141
582	0.157
583	0.089
584	0.092
585	0.133
586	0.144
587	0.082
588	0.153
589	0.081
590	0.166
591	0.164
592	0.153
593	0.163
594	0.118
595	0.121
596	0.132
597	0.102
598	0.119
599	0.175
600	0.153
601	0.153
602	0.129
603	0.175
604	0.144
605	0.129
606	0.218
607	0.121
608	0.164
609	0.094
610	0.160
611	0.109
612	0.099
613	0.139
614	0.159
615	0.146
616	0.114
617	0.139
618	0.162
619	0.092
620	0.147
621	0.088
622	0.133
623	0.124
624	0.078
625	0.140
626	0.082
627	0.148
628	0.103
629	0.137
630	0.087
631	0.103
632	0.130
633	0.108
634	0.091
635	0.138
636	0.067
637	0.170
638	0.074
639	0.132
640	0.053
641	0.162
642	0.071
643	0.186
644	0.154
645	0.078
646	0.150
647	0.112
648	0.105
649	0.180
650	0.131
651	0.191
652	0.160
653	0.137
654	0.123
655	0.136
656	0.158
657	0.125
658	0.117
659	0.114
660	0.125
661	0.140
662	0.159
663	0.130
664	0.121
665	0.196
666	0.113
667	0.132
668	0.135
669	0.131
670	0.168
671	0.163
672	0.152
673	0.195
674	0.187
675	0.153
676	0.118
677	0.118
678	0.144
679	0.134
680	0.118
681	0.152
682	0.116
683	0.121
684	0.141
685	0.096
686	0.088
687	0.190
688	0.094
689	0.186
690	0.061
691	0.130
692	0.142
693	0.092
694	0.125
695	0.073
696	0.093
697	0.161
698	0.141
699	0.145
700	0.155
701	0.193
702	0.156
703	0.174
704	0.199
705	0.168
706	0.133
707	0.187
708	0.177
709	0.134
710	0.115
711	0.120
712	0.173
713	0.139
714	0.115
715	0.164
716	0.140
717	0.141
718	0.103
719	0.102
720	0.170
721	0.148
722	0.159
723	0.097
724	0.145
725	0.165
726	0.107
727	0.147
728	0.158
729	0.127
730	0.150
731	0.112
732	0.144
733	0.121
734	0.101
735	0.146
736	0.136
737	0.129
738	0.180
739	0.180
740	0.098
741	0.108
742	0.146
743	0.126
744	0.153
745	0.161
746	0.070
747	0.076
748	0.148
749	0.142
750	0.107
751	0.134
752	0.076
753	0.116
754	0.141
755	0.085
756	0.162
757	0.157
758	0.131
759	0.116
760	0.101
761	0.097
762	0.107
763	0.080
764	0.079
765	0.074
766	0.098
767	0.210
768	0.082
769	0.179
770	0.089
771	0.125
772	0.118
773	0.108
774	0.161
775	0.055
776	0.169
777	0.197
778	0.160
779	0.129
780	0.170
781	0.106
782	0.132
783	0.112
784	0.109
785	0.106
786	0.085
787	0.124
788	0.100
789	0.146
790	0.122
791	0.156
792	0.133
793	0.049
794	0.150
795	0.118
796	0.092
797	0.051
798	0.089
799	0.064
800	0.107
801	0.134
802	0.092
803	0.086
804	0.098
805	0.108
806	0.120
807	0.089
808	0.073
809	0.074
810	0.106
811	0.120
812	0.140
813	0.109
814	0.206
815	0.079
816	0.155
817	0.126
818	0.109
819	0.075
820	0.115
821	0.130
822	0.167
823	0.126
824	0.086
825	0.174
826	0.134
827	0.137
828	0.088
829	0.182
830	0.166
831	0.076
832	0.165
833	0.111
834	0.120
835	0.118
836	0.109
837	0.098
838	0.141
839	0.085
840	0.135
841	0.085
842	0.138
843	0.159
844	0.126
845	0.073
846	0.143
847	0.129
848	0.046
849	0.190
850	0.144
851	0.107
852	0.105
853	0.091
854	0.124
855	0.066
856	0.130
857	0.104
858	0.191
859	0.087
860	0.161
861	0.154
862	0.156
863	0.106
864	0.145
865	0.104
866	0.101
867	0.148
868	0.115
869	0.128
870	0.162
871	0.062
872	0.110
873	0.155
874	0.135
875	0.109
876	0.188
877	0.105
878	0.103
879	0.138
880	0.145
881	0.060
882	0.090
883	0.121
884	0.034
885	0.120
886	0.107
887	0.144
888	0.140
889	0.090
890	0.080
891	0.108
892	0.149
893	0.164
894	0.074
895	0.106
896	0.132
897	0.128
898	0.151
899	0.080
900	0.104
901	0.097
902	0.149
903	0.108
904	0.074
905	0.119
906	0.078
907	0.113
908	0.115
909	0.111
910	0.104
911	0.087
912	0.118
913	0.078
914	0.119
915	0.050
916	0.047
917	0.146
918	0.067
919	0.083
920	0.096
921	0.089
922	0.071
923	0.120
924	0.107
925	0.084
926	0.065
927	0.096
928	0.119
929	0.134
930	0.091
931	0.106
932	0.069
933	0.137
934	0.094
935	0.065
936	0.128
937	0.143
938	0.124
939	0.185
940	0.081
941	0.164
942	0.087
943	0.095
944	0.158
945	0.026
946	0.163
947	0.132
948	0.141
949	0.099
950	0.114
951	0.109
952	0.098
953	0.118
954	0.149
955	0.104
956	0.114
957	0.074
958	0.106
959	0.139
960	0.118
961	0.134
962	0.162
963	0.095
964	0.110
965	0.145
966	0.138
967	0.102
968	0.056
969	0.109
970	0.140
971	0.065
972	0.085
973	0.092
974	0.118
975	0.082
976	0.137
977	0.129
978	0.056
979	0.065
980	0.071
981	0.095
982	0.135
983	0.087
984	0.082
985	0.108
986	0.105
987	0.052
988	0.082
989	0.064
990	0.045
991	0.055
992	0.101
993	0.153
994	0.112
995	0.146
996	0.088
997	0.110
998	0.122
999	0.071
1000	0.149
1001	0.170
1002	0.160
1003	0.132
