2	0.581
3	0.548
4	0.518
5	0.538
6	0.470
7	0.478
8	0.467
9	0.478
10	0.417
11	0.402
12	0.399
13	0.416
14	0.400
15	0.383
16	0.373
17	0.355
18	0.377
19	0.353
20	0.332
21	0.339
22	0.318
23	0.325
24	0.301
25	0.299
26	0.285
27	0.292
28	0.253
29	0.243
30	0.245
31	0.233
32	0.247
33	0.227
34	0.229
35	0.214
36	0.212
37	0.187
38	0.190
39	0.203
40	0.186
41	0.177
42	0.172
43	0.176
44	0.173
45	0.173
46	0.157
47	0.167
48	0.142
49	0.162
50	0.137
51	0.147
52	0.119
53	0.130
54	0.122
55	0.127
56	0.110
57	0.124
58	0.115
59	0.105
60	0.112
61	0.108
62	0.096
63	0.117
64	0.085
65	0.078
66	0.074
67	0.084
68	0.099
69	0.095
70	0.084
71	0.073
72	0.080
73	0.070
74	0.080
75	0.074
76	0.084
77	0.065
78	0.058
79	0.072
80	0.058
81	0.064
82	0.058
83	0.060
84	0.062
85	0.057
86	0.065
87	0.056
88	0.071
89	0.071
90	0.072
91	0.077
92	0.058
93	0.062
94	0.061
95	0.053
96	0.058
97	0.056
98	0.046
99	0.035
100	0.052
101	0.041
102	0.044
103	0.029
104	0.034
105	0.046
106	0.052
107	0.057
108	0.057
109	0.053
110	0.056
111	0.041
112	0.039
113	0.055
114	0.060
115	0.053
116	0.053
117	0.053
118	0.055
119	0.046
120	0.051
121	0.045
122	0.054
123	0.042
124	0.048
125	0.047
126	0.037
127	0.035
128	0.041
129	0.040
130	0.045
131	0.041
132	0.045
133	0.043
134	0.044
135	0.051
136	0.049
137	0.049
138	0.060
139	0.058
140	0.056
141	0.047
142	0.049
143	0.048
144	0.052
145	0.052
146	0.048
147	0.047
148	0.043
149	0.046
150	0.042
151	0.037
152	0.045
153	0.041
154	0.041
155	0.049
156	0.046
157	0.034
158	0.042
159	0.041
160	0.046
161	0.032
162	0.051
163	0.051
164	0.044
165	0.054
166	0.041
167	0.046
168	0.045
169	0.046
170	0.042
171	0.040
172	0.048
173	0.036
174	0.044
175	0.041
176	0.045
177	0.040
178	0.042
179	0.047
180	0.038
181	0.036
182	0.042
183	0.049
184	0.027
185	0.044
186	0.030
187	0.026
188	0.034
189	0.035
190	0.031
191	0.040
192	0.037
193	0.029
194	0.029
195	0.038
196	0.034
197	0.036
198	0.039
199	0.034
200	0.041
201	0.030
202	0.040
203	0.054
204	0.036
205	0.040
206	0.040
207	0.039
208	0.032
209	0.036
210	0.035
211	0.042
212	0.043
213	0.036
214	0.046
215	0.037
216	0.021
217	0.025
218	0.025
219	0.024
220	0.026
221	0.026
222	0.037
223	0.035
224	0.040
225	0.049
226	0.042
227	0.039
228	0.040
229	0.033
230	0.034
231	0.031
232	0.022
233	0.031
234	0.038
235	0.025
236	0.031
237	0.019
238	0.014
239	0.014
240	0.022
241	0.021
242	0.016
243	0.026
244	0.027
245	0.015
246	0.037
247	0.015
248	0.034
249	0.017
250	0.037
251	0.035
252	0.033
253	0.017
254	0.024
255	0.026
256	0.039
257	0.028
258	0.042
259	0.044
260	0.024
261	0.020
262	0.020
263	0.028
264	0.028
265	0.026
266	0.019
267	0.031
268	0.019
269	0.015
270	0.023
271	0.032
272	0.025
273	0.015
274	0.020
275	0.015
276	0.007
277	0.030
278	0.023
279	0.020
280	0.031
281	0.003
282	0.016
283	0.032
284	0.013
285	0.016
286	0.014
287	0.026
288	0.016
