2	0.643
3	0.566
4	0.545
5	0.580
6	0.537
7	0.563
8	0.515
9	0.522
10	0.506
11	0.482
12	0.475
13	0.500
14	0.465
15	0.432
16	0.446
17	0.416
18	0.413
19	0.420
20	0.412
21	0.380
22	0.406
23	0.393
24	0.353
25	0.359
26	0.382
27	0.338
28	0.337
29	0.331
30	0.323
31	0.330
32	0.327
33	0.309
34	0.323
35	0.278
36	0.295
37	0.309
38	0.308
39	0.305
40	0.292
41	0.265
42	0.271
43	0.280
44	0.276
45	0.250
46	0.236
47	0.211
48	0.220
49	0.252
50	0.212
51	0.191
52	0.198
53	0.177
54	0.196
55	0.216
56	0.197
57	0.221
58	0.232
59	0.180
60	0.176
61	0.215
62	0.191
63	0.170
64	0.178
65	0.170
66	0.194
67	0.192
68	0.166
69	0.173
70	0.143
71	0.152
72	0.153
73	0.151
74	0.123
75	0.188
76	0.183
77	0.156
78	0.131
79	0.182
80	0.109
81	0.135
82	0.140
83	0.106
84	0.118
85	0.135
86	0.108
87	0.123
88	0.165
89	0.171
90	0.109
91	0.146
92	0.161
93	0.125
94	0.119
95	0.126
96	0.143
97	0.195
98	0.161
99	0.106
100	0.150
101	0.100
102	0.115
103	0.155
104	0.182
105	0.136
106	0.120
107	0.124
108	0.144
109	0.128
110	0.178
111	0.142
112	0.176
113	0.109
114	0.130
115	0.127
116	0.118
117	0.138
118	0.085
119	0.153
120	0.148
121	0.133
122	0.110
123	0.152
124	0.106
125	0.112
126	0.121
127	0.142
128	0.090
129	0.138
130	0.122
131	0.085
132	0.134
133	0.104
134	0.092
135	0.142
136	0.120
137	0.139
138	0.134
139	0.093
140	0.094
141	0.115
142	0.137
143	0.134
144	0.072
145	0.128
146	0.070
147	0.095
148	0.139
149	0.059
150	0.095
151	0.156
152	0.145
153	0.097
154	0.122
155	0.088
156	0.101
157	0.082
158	0.096
159	0.091
160	0.096
161	0.117
162	0.113
163	0.102
164	0.148
165	0.073
166	0.119
167	0.143
168	0.100
169	0.119
170	0.132
171	0.091
172	0.123
173	0.110
174	0.094
175	0.111
176	0.096
177	0.094
178	0.080
179	0.142
180	0.087
181	0.090
182	0.100
183	0.129
184	0.076
185	0.099
186	0.126
187	0.100
188	0.076
189	0.028
190	0.154
191	0.094
192	0.097
193	0.087
194	0.131
195	0.071
196	0.086
197	0.088
198	0.082
199	0.114
200	0.148
201	0.139
202	0.109
203	0.125
204	0.069
205	0.096
206	0.080
207	0.107
208	0.073
209	0.064
210	0.089
211	0.103
212	0.101
213	0.077
214	0.052
215	0.070
216	0.099
217	0.060
218	0.090
219	0.100
220	0.035
221	0.075
222	0.077
223	0.130
224	0.127
225	0.094
226	0.120
227	0.098
228	0.117
229	0.095
230	0.123
231	0.122
232	0.101
233	0.108
234	0.050
235	0.089
236	0.109
237	0.030
238	0.137
239	0.110
240	0.033
241	0.099
242	0.178
243	0.098
244	0.109
245	0.062
246	0.061
247	0.105
248	0.082
249	0.122
250	0.094
251	0.093
252	0.107
253	0.106
254	0.149
255	0.130
256	0.119
257	0.080
258	0.066
259	0.150
260	0.058
261	0.112
262	0.049
263	0.148
264	0.131
265	0.118
266	0.075
267	0.077
268	0.072
269	0.096
270	0.003
271	0.096
272	0.051
273	0.104
274	0.016
275	0.047
276	0.075
277	0.030
278	0.131
279	0.119
280	0.060
281	0.085
282	0.056
283	0.099
284	0.078
285	0.089
286	0.134
287	0.076
288	0.097
289	0.053
290	0.031
291	0.110
292	0.038
293	0.084
294	0.046
295	0.131
296	0.023
297	0.033
298	0.048
299	0.076
300	0.066
301	0.058
302	0.081
303	0.087
304	0.126
305	0.086
306	-0.036
307	0.106
308	0.052
309	0.070
310	0.087
311	0.015
312	0.104
313	0.103
314	0.068
315	0.113
316	0.075
317	0.097
318	0.103
319	0.011
320	0.073
321	0.018
322	0.054
323	0.052
324	0.043
325	0.077
326	0.086
327	0.108
328	0.053
329	0.082
330	0.071
331	0.054
332	0.054
333	0.105
334	0.055
335	0.099
336	0.027
337	0.031
338	0.063
339	0.090
340	0.097
341	0.081
342	0.092
343	0.055
344	0.067
345	0.076
346	0.046
347	0.072
348	0.032
349	0.046
350	0.078
351	0.083
352	0.072
353	0.081
354	0.034
355	0.097
356	0.019
357	0.072
358	0.067
359	0.129
360	0.099
361	0.062
362	0.116
363	0.058
364	0.067
365	0.088
366	0.011
367	0.028
368	0.072
369	0.021
370	0.090
371	0.081
372	0.029
373	0.088
374	0.090
375	0.075
376	0.096
377	0.063
378	0.043
379	0.055
380	0.073
381	0.007
382	0.074
383	0.101
384	0.033
385	0.064
386	0.075
387	0.104
388	0.048
389	0.033
390	0.104
391	0.072
392	0.073
393	0.085
394	0.072
395	0.125
396	0.036
397	0.072
398	0.057
399	0.049
400	0.113
401	0.050
402	0.098
403	0.077
404	0.035
405	0.070
406	0.008
407	0.095
408	0.082
409	0.069
410	0.046
411	0.017
412	0.039
413	0.010
414	0.066
415	0.071
416	0.049
417	0.031
418	-0.008
419	0.025
420	0.111
421	0.042
422	0.033
423	0.058
424	0.087
425	0.060
426	0.063
427	0.078
428	0.045
429	0.040
430	0.035
431	0.079
432	0.028
433	0.075
434	0.026
435	0.035
436	0.021
437	0.036
438	0.059
439	0.116
440	0.019
441	0.052
442	0.075
443	0.084
444	0.026
445	0.041
446	0.074
447	0.037
448	0.005
449	0.156
450	0.073
451	0.077
452	0.044
453	0.038
454	0.027
455	0.082
456	0.073
457	0.123
458	0.082
459	0.063
460	0.096
461	0.051
462	0.044
463	0.028
464	0.077
465	0.103
466	0.042
467	0.108
468	0.073
469	0.076
470	0.057
471	0.097
472	0.056
473	0.067
474	0.078
475	0.052
476	0.074
477	0.006
478	0.052
479	0.104
480	0.079
481	0.077
482	0.092
483	0.040
484	0.080
485	0.002
486	0.149
487	0.078
488	0.056
489	0.006
490	0.069
491	0.105
492	0.044
493	0.121
494	0.003
495	0.057
496	0.050
497	0.108
498	0.093
499	0.030
500	0.078
501	0.041
502	0.098
503	0.111
504	0.045
505	0.062
506	0.121
507	0.056
508	0.056
509	0.060
510	0.040
511	0.079
512	0.079
513	0.056
514	0.050
515	-0.007
516	0.111
517	0.055
518	0.117
519	0.026
520	0.086
521	-0.031
522	0.098
523	0.057
524	0.056
525	0.080
526	0.058
527	0.015
528	0.017
529	0.047
530	0.036
531	0.048
532	-0.008
533	0.059
534	0.051
535	0.084
536	-0.009
537	0.072
538	0.092
539	0.067
540	0.030
541	0.043
542	0.035
543	0.172
544	0.090
545	0.032
546	0.040
547	0.083
548	-0.008
549	0.093
550	0.106
551	0.035
552	0.094
553	0.023
554	0.031
555	0.084
556	-0.016
557	-0.025
558	0.062
559	0.084
560	0.139
561	0.084
562	0.033
563	0.096
564	0.103
565	0.048
566	0.032
567	0.024
