2	0.586
3	0.541
4	0.531
5	0.541
6	0.495
7	0.502
8	0.479
9	0.503
10	0.478
11	0.478
12	0.452
13	0.478
14	0.434
15	0.407
16	0.389
17	0.421
18	0.410
19	0.410
20	0.410
21	0.376
22	0.377
23	0.373
24	0.339
25	0.348
26	0.349
27	0.323
28	0.288
29	0.291
30	0.305
31	0.292
32	0.290
33	0.291
34	0.274
35	0.306
36	0.285
37	0.258
38	0.231
39	0.220
40	0.213
41	0.236
42	0.236
43	0.232
44	0.238
45	0.200
46	0.200
47	0.213
48	0.181
49	0.222
50	0.181
51	0.199
52	0.180
53	0.209
54	0.182
55	0.189
56	0.174
57	0.182
58	0.152
59	0.179
60	0.144
61	0.183
62	0.154
63	0.139
64	0.114
65	0.161
66	0.197
67	0.147
68	0.126
69	0.146
70	0.120
71	0.151
72	0.110
73	0.134
74	0.154
75	0.102
76	0.139
77	0.108
78	0.124
79	0.085
80	0.122
81	0.086
82	0.123
83	0.100
84	0.106
85	0.130
86	0.080
87	0.127
88	0.138
89	0.105
90	0.095
91	0.101
92	0.120
93	0.105
94	0.094
95	0.106
96	0.106
97	0.106
98	0.081
99	0.096
100	0.107
101	0.041
102	0.083
103	0.057
104	0.083
105	0.076
106	0.080
107	0.092
108	0.121
109	0.087
110	0.040
111	0.099
112	0.116
113	0.147
114	0.100
115	0.093
116	0.128
117	0.076
118	0.085
119	0.064
120	0.095
121	0.100
122	0.082
123	0.094
124	0.091
125	0.095
126	0.090
127	0.081
128	0.097
129	0.099
130	0.102
131	0.071
132	0.093
133	0.065
134	0.039
135	0.101
136	0.082
137	0.115
138	0.067
139	0.072
140	0.106
141	0.076
142	0.089
143	0.078
144	0.085
145	0.087
146	0.123
147	0.104
148	0.071
149	0.085
150	0.094
151	0.091
152	0.091
153	0.084
154	0.090
155	0.059
156	0.074
157	0.077
158	0.081
159	0.072
160	0.062
161	0.092
162	0.079
163	0.088
164	0.093
165	0.100
166	0.084
167	0.105
168	0.100
169	0.065
170	0.093
171	0.083
172	0.076
173	0.109
174	0.078
175	0.051
176	0.072
177	0.070
178	0.064
179	0.100
180	0.093
181	0.051
182	0.131
183	0.066
184	0.108
